Predicted_Churn,Actual_Churn,Revenue_Score
0,0,0.0
0,0,0.0
1,1,100000.0
0,1,
0,0,0.0
1,1,100000.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,1,
1,1,100000.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
1,0,-5000.0
0,1,
1,1,100000.0
0,0,0.0
1,1,100000.0
1,1,100000.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,1,
0,1,
0,0,0.0
0,0,0.0
0,0,0.0
1,1,100000.0
0,0,0.0
0,1,
0,0,0.0
0,0,0.0
0,0,0.0
1,0,-5000.0
0,0,0.0
0,0,0.0
0,0,0.0
0,1,
0,0,0.0
0,0,0.0
0,1,
0,0,0.0
1,0,-5000.0
0,0,0.0
1,1,100000.0
0,0,0.0
0,1,
0,0,0.0
0,0,0.0
1,1,100000.0
0,0,0.0
1,1,100000.0
0,0,0.0
0,0,0.0
0,0,0.0
1,1,100000.0
0,0,0.0
1,1,100000.0
0,0,0.0
1,1,100000.0
0,0,0.0
1,1,100000.0
0,0,0.0
1,1,100000.0
0,0,0.0
0,0,0.0
1,1,100000.0
0,0,0.0
1,0,-5000.0
0,0,0.0
0,0,0.0
0,1,
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
1,1,100000.0
0,0,0.0
0,0,0.0
1,0,-5000.0
0,0,0.0
1,1,100000.0
0,0,0.0
0,0,0.0
1,1,100000.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
1,1,100000.0
0,0,0.0
0,0,0.0
0,1,
0,1,
1,1,100000.0
0,0,0.0
0,0,0.0
1,1,100000.0
0,0,0.0
1,1,100000.0
0,0,0.0
1,0,-5000.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
1,0,-5000.0
0,0,0.0
0,1,
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
1,1,100000.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
1,0,-5000.0
0,0,0.0
0,0,0.0
0,0,0.0
0,0,0.0
